Rk,Player,GameNum,GameWin,AcePer,firstinPer,firstwinPer,secondwinPer,PtsServe,Hard_AcePer,Hard_firstinPer,Hard_firstwinPer,Hard_secondwinPer,Hard_PtsServe,Clay_AcePer,Clay_firstinPer,Clay_firstwinPer,Clay_secondwinPer,Clay_PtsServe,Grass_AcePer,Grass_firstinPer,Grass_firstwinPer,Grass_secondwinPer,Grass_PtsServe,ImgLink,D,E,ImgData
1,Rafael Nadal [ESP],53,73.60%,3.00%,70.50%,68.50%,52.80%,6.3,3.30%,67.80%,68.20%,51.70%,6.4,2.50%,73.80%,68.90%,54.40%,6.2,,,,,,https://financialtribune.com/sites/default/files/field/image/17january/16_nadal_0.jpeg,1,1,1.png
2,Roger Federer [SUI],28,75.00%,10.90%,62.40%,79.90%,56.30%,5.8,12.00%,61.60%,80.40%,54.80%,5.5,5.00%,60.70%,71.90%,60.60%,5.9,11.90%,63.40%,81.60%,56.10%,5.9,https://upload.wikimedia.org/wikipedia/commons/5/5d/The_Mighty_Federer_cropped.jpg,3,1,2.png
3,Marin Cilic [CRO],73,67.10%,13.60%,55.40%,79.30%,53.80%,6,13.40%,55.00%,78.50%,54.90%,6,9.90%,54.60%,77.60%,43.70%,6.5,17.70%,58.00%,83.90%,56.00%,5.9,https://ausopen.com/sites/default/files/styles/690x690/public/201801/21/t_cilic_r4_mca_21012018_01.jpg?itok=5vKTTTlN,5,1,3.png
4,Alexander Zverev [GER],68,64.70%,7.50%,61.50%,71.50%,50.60%,6.5,8.20%,61.80%,72.30%,51.00%,6.5,5.30%,61.30%,68.70%,50.70%,6.5,9.70%,60.70%,74.70%,48.80%,6.5,http://cdn.24.co.za/files/Cms/General/d/4087/4df9cac0681040178a505627435712e6.jpg,7,1,4.png
5,Grigor Dimitrov [BUL],65,60.00%,6.90%,64.00%,72.20%,52.40%,6.3,7.20%,63.10%,72.80%,53.30%,6.3,5.50%,68.20%,65.90%,50.20%,6.3,6.00%,65.60%,77.30%,47.00%,6,https://www.grigor-dimitrov.com/pic/news/thumb/grigor-dimitrov-australianopen-2018-pic03.jpg,9,1,5.png
6,Juan Martin Del Potro [ARG],44,72.70%,9.50%,64.50%,76.30%,52.80%,6,9.80%,63.40%,76.50%,53.30%,6,6.60%,66.80%,71.60%,43.80%,6.6,9.80%,67.50%,78.00%,56.30%,5.7,http://cdn.24.co.za/files/Cms/General/d/6555/3a80a9a93af04618ae3f97a8f0d71577.jpg,11,1,6.png
7,Dominic Thiem [AUT],82,70.70%,7.60%,61.50%,73.90%,54.10%,6.1,8.20%,62.40%,73.90%,52.90%,6,5.90%,61.30%,72.10%,54.80%,6.3,11.50%,58.40%,80.10%,56.20%,6.1,https://upload.wikimedia.org/wikipedia/commons/d/d7/Thiem_RG16_%2811%29_%2827127050690%29.jpg,13,1,7.png
8,Kevin Anderson [RSA],38,44.70%,16.40%,59.30%,77.10%,52.50%,6.3,16.60%,57.20%,76.70%,53.70%,6.4,11.50%,64.90%,72.50%,47.90%,6.4,20.50%,63.20%,83.80%,50.60%,5.9,http://cdn.24.co.za/files/Cms/General/d/6894/d0121ffc675e4c0ea10c1bd193281d3f.jpg,15,1,8.png
9,John Isner [USA],54,61.10%,25.60%,69.40%,82.00%,55.10%,6,25.70%,69.00%,82.30%,55.60%,5.8,22.10%,67.10%,80.90%,52.00%,6.5,29.60%,73.90%,82.30%,58.10%,6.2,http://www.tennisworldusa.org/imgb/21656/atp-atlanta-john-isner-wins-battle-of-americans-.jpg,17,1,9.png
10,David Goffin [BEL],74,66.20%,6.40%,59.30%,71.90%,50.10%,6.3,6.50%,59.40%,72.60%,48.60%,6.4,6.00%,59.30%,69.80%,51.70%,6.2,7.40%,58.70%,72.80%,55.20%,6.2,http://www.atpworldtour.com/-/media/tennis/players/head-shot/2018/goffin_head_ao18.png,19,1,10.png
11,Lucas Pouille [FRA],56,60.70%,9.50%,55.10%,74.40%,50.80%,6.4,10.40%,54.90%,75.10%,50.10%,6.4,5.90%,54.40%,70.60%,52.60%,6.6,11.80%,56.80%,77.60%,50.30%,6.2,https://media.gettyimages.com/photos/lucas-pouille-of-france-celebrates-his-third-round-victory-over-of-picture-id841652070?s=612x612,1,3,11.png
12,Pablo Carreno Busta [ESP],67,61.20%,6.10%,61.60%,70.40%,51.60%,6.2,6.20%,61.00%,70.30%,53.90%,6.3,6.00%,61.80%,71.00%,49.60%,6.2,5.80%,68.40%,65.10%,40.80%,6.7,https://www.atpworldtour.com/-/media/tennis/players/gladiator/2017/carrenobusta_fullao17.png,3,3,12.png
13,Novak Djokovic [SRB],74,87.80%,5.40%,64.90%,73.50%,56.00%,6.3,6.10%,63.50%,74.80%,55.70%,6.2,3.30%,68.50%,70.20%,57.10%,6.2,5.90%,65.70%,73.90%,54.30%,6.8,http://www.atpworldtour.com/-/media/tennis/players/gladiator/2018/djokovic_full_ao18.png,5,3,13.png
14,Sam Querrey [USA],51,54.90%,16.00%,58.50%,79.90%,51.60%,6.1,15.00%,56.40%,78.80%,50.40%,6.3,14.70%,61.60%,76.40%,50.80%,6.1,18.80%,61.00%,84.20%,54.70%,5.9,https://www.atpworldtour.com/-/media/tennis/players/gladiator/2017/querrey-player-photo-fullbody.png,7,3,14.png
15,Diego Sebastian Schwartzman [ARG],34,50.00%,3.00%,61.10%,66.00%,49.70%,6.5,4.10%,58.00%,67.90%,50.40%,6.6,2.20%,63.40%,64.40%,50.00%,6.4,1.10%,66.70%,65.50%,41.40%,6,https://upload.wikimedia.org/wikipedia/commons/4/4b/Diego_Sebastian_Schwartzman_%2834038054036%29.jpg,9,3,15.png
16,Jack Sock [USA],58,63.80%,8.50%,58.10%,74.80%,53.80%,6.2,9.40%,58.10%,75.30%,54.00%,6.1,5.50%,56.60%,73.00%,51.90%,6.5,10.00%,61.60%,76.60%,58.80%,6.1,http://www.atpworldtour.com/-/media/tennis/players/gladiator/2018/sock_full_ao18.png,11,3,16.png
17,Roberto Bautista Agut [ESP],71,67.60%,4.20%,65.50%,69.60%,53.40%,6.5,4.30%,64.90%,70.80%,53.30%,6.3,3.80%,68.00%,65.40%,51.00%,6.6,3.70%,64.70%,68.70%,59.20%,7.8,http://cdn.24.co.za/files/Cms/General/d/4445/c7df0f32434f41bd890912f29ff14da6.jpg,13,3,17.png
18,Tomas Berdych [CZE],59,66.10%,10.30%,57.40%,78.10%,50.80%,6.2,11.60%,56.80%,78.50%,50.70%,6.3,6.10%,56.30%,73.70%,52.40%,6.1,9.80%,61.50%,80.90%,49.10%,6,https://upload.wikimedia.org/wikipedia/commons/thumb/d/d7/Berdych_WM17_%2849%29_%2835347495174%29.jpg/220px-Berdych_WM17_%2849%29_%2835347495174%29.jpg,15,3,18.png
19,Hyeon Chung [KOR],21,38.10%,3.50%,66.70%,66.30%,50.90%,6.3,3.90%,64.30%,65.80%,51.90%,6.2,3.00%,70.60%,66.90%,49.10%,6.4,2.90%,59.50%,63.80%,53.20%,6.6,https://encrypted-tbn0.gstatic.com/images?q=tbn:ANd9GcTAHnh6gPIROVqTKoIOdKJTJoFHb9jO2zaLHlwfHPRBu15DuFHylQ,17,3,19.png
20,Fabio Fognini [ITA],49,53.10%,4.10%,56.40%,68.00%,49.90%,6.5,4.50%,54.00%,67.40%,49.40%,6.7,3.70%,58.90%,69.50%,49.80%,6.3,8.10%,58.60%,75.70%,58.20%,5.9,"data:image/jpeg;base64,/9j/4AAQSkZJRgABAQAAAQABAAD/2wCEAAkGBxMSEhUSEhMVFRUVFRUVFxUVFhUVFRUVFRcWFhUVFRUYHSggGBolHRUVITEhJSkrLi4uFx8zODMtNygtLy0BCgoKDg0OGhAQGi0fICUtLy0tLS0tLS0tLS0vLS0tLy0tLS0tLS0tLS0tLS0rLSstLS0tLSstLS0tLS0tLS0tLf/AABEIAMEBBQMBIgACEQEDEQH/xAAcAAACAgMBAQAAAAAAAAAAAAAEBgMFAAIHAQj/xABEEAACAQIEAwUECAQDBgcAAAABAgMAEQQSITEFQVEGEyJhcTJCgZEHFCMzUqGxwXKy0fAVguE0YnOSs/EWJENjdYST/8QAGgEAAgMBAQAAAAAAAAAAAAAAAAECAwQFBv/EADARAAICAQMCBAUCBwEAAAAAAAABAhEDBCExEkEFE1FhIjIzcYEUkSOhscHR4fBD/9oADAMBAAIRAxEAPwBzwmGo1Yqngh0qQpUOpBQDJFUPd0fItRBKkIG7itTh6sVWvSgoAqZMLpQMuD12pjaMVCcOKAKA8OvyqNuH25U0LAK0lwwp2AmYvB6VRT4WzU942AUscQh1qufBZDk5dxTHs88hN7Biq20ICaADptVhgeKSclFxbU+1Y266A68q6J9GH0fpKZcVjIwyGVxCjDwuoJBkKnle4HpfpXSZez+FLBfq8IVADpGgJJvlF7bC3x087z6U0De58+8aw4lXwsqtY3S1h8GHw3pUixUsRycttda+lOPdisEyMwwsdzuVULt/Da/zpGxvYHw3juLkXFlNhfYMwJ9SLUKLQWmcww/FZ7g52A9dwOWu9W8XEhMxWXwyAjUCwZTsfUX+NWfFOxEkV5HZWS59rQrbYMLm40OunKqLiOEWPXMGA8IZtPMZTyIFxoajJDTH/hvH4gFWRiL7EqfzI5ev50zYSJJFDIQynYqQQetiK5HwrGEKHIDBGBZSLhlGhJHO17+V6652VliWHwm0bHMgJ0AbUgcgM2aw9KIsjNGs+B8qBfB62ptlw4I0oP6prTIC1/h3lUseA8qZhgxWowdOxi5Jw7yoZ8FTe2D0oZ8FrUuoVC2nD/KiPqdMaYMVrLhKOoKFLFYS3Kgw+U00YuAWpa4koFVZHsW442wzCYvWrvDSk0p4GS5FNXDjVWNstyRoMvXtSFayrzOXapaoZWtUrvaq3EzVnbomkSPJUeehWkr2NqujwQaDA1YZKGZq0L1IiGCSvc1Bh63V6YBgatZX0qDPQuIntQANxCaqaHDNPJkX4m40HM6nWw1tU2Pnpf4niFjdSJCs6qHTfKM24bTVmFlA2Hx0ozZOhGvS4fMk0duw6hVVF2VQosNLAWqRVF7/ALGvnXEcTxOMnK9/MiKdcs0ouRppZttdgKaMLAYgC0jtfb7SS5tyve9/605amMSK08mzsUsYItUbR2GgA9R+1c2wuLxNrxTTIemfvF05WkDW+FqIHbPFwG08SSr+Jbxt8iSCflTjqYP2B6afYk+kyP8A8qUXxSSOqLfKAOZyg6A2U6nzrjCY3O4jkH2fshbXN/dt58vjXWuM8dwXEI+6kGVgbhJVsQ3Io22YX3FLXBuxUiSLedXiWVZcpSxYrsSb6Noov5cqsbUuBRhKPKKnE8EOFUmxy+Et5ZtARR3ZDiMiFlQtlU+JUAPMagH503dp8HbCSnonTprt8Koew3CTFEzTCxkNwLnQcswBt561BqmEqo6Bh5PDckm+vi0Pyr0vVccYOtYuKqVlPSWYetg1ApNUokpiC89RO1RF68zUCJc5FRvLWrtQU89qCUVZHjJdKV+Ka1a4zFVSYmS9UZJHS02G9zTCCmPh01qWYmsat8JiBUMci3PgvgaI5dKyq2LEi29ZV/Uc/wApjNPLVRiZda0kxdCSTa1F0yC2C0N6JijNA4aSrSBqsXBXI2ENRSQ0egrWVKZErlWpAhqZItaIWOgAXuzQWNiq5KUBjloGKWPW1ecW4TBJIJj9pYI8iqcpW5+yUsD5gHTlU3ExSvxELGwmuQQcxsTYlBdcw56gfKsuoi3ubtJOm0XXA+DKs0sumjsqAbWBIvrUvHOKxxBg3hc6AqNb9KH7Ozsygn3tRc/qKJ7QdnxiYje5kAOR9sp/D6Gsa3luaNkL0fa+aJs1i45mwJ062q0wvbmDFDu3XK3K43P7VzqSXuWtlbQ2bqCPjXsWIV2BZbG+h2PxrU4fCJKLe37MesXh85sVFj/eta4F8RAbxObfhPiX0sdvhaq5Mcyx6EeWY2JoJMZjS10UML7BlP71nxp8p0acmypqzoD9oe9gKsmV8yjqpG5I+X50CccaXYcU9rSWDgm4FtPLSpVxVzWlTl078nPnCPU6L0Y40bhsTeqKIXq2wUV7VKF2VzovcM16NVTQ+Bjq2iirSjNIDVTW4Q0akVbNHTIlZMulU2MvTJNHpVHxFaTJwdMWMa5oRDRHEDvVeklYsmzO1p5/CE2qRWtQyyVMGqCZpckwyLEmsoZTWUdZX0RLyTFV4oL0HGCxq5wSWq7DcmcnIkkT4LBGriGC1aYY2qczitlUjMeh7VsWvQcstYktRIsLvW4ahlkrcyU6ETPJVbjJKnkloHENRQFDxI0ucWTNEf4io8ywA0+dM2PjJpS7TOYljJ2MhPytUM0bgXYHUywxU5hjXLcZQNRr6i1XeF47EUHeGxtrrb59apZ5A6rfY+I/wgXpL7RcTKTMiDMRueQPNV6261y8cZSdI6sulK5DF2p4Zh5mMkbBWO9zv8KruC9nPtFZlLC9/KheD4tY7YiRc+TxZORtv/X4U98K7a4aQZliKsRaxGh9Lc6vanFU3sJdMn8O4j9scKxxByCygADTQdas+zEEgsXAAGua+pA3FuVG8YxI78XA8ShvTU6fpRD/AHRyjVvDp0O5+X61XFudY6J5P4acxZaQli3Uk/PWrDh2p1qePhnWpIcFlOldOWNXsceOV1uHwirvh62qrw2GO9WEJIpKInKxhwzVZQy0uxYjSjIMRUiDLwPWFqBixFT56BGTNVDxI1bztVRjUvQNCpxCqjNY0w47DXqmnwBvpVUsdmvHm6UeRvU4ehGwrCto0al5GxP9WE56ytBAayoeQWfqhig01o+GSxqCLD6ULj2KirccelGOUupjLFiltvUEmLHWkWXjLhrDarfh+KL2qXmJ8EnicVbGES3oiM0NhkvVhDFTRnZi1KBUqwVMsdSEBvEaHljq3MdDSxUAUc2GvSP9IeGuioN1Bf8AP/Suorhr0g9uo7Yi3/tr89f9KpzyajfuaNNFOdP0Ffs9xDPGFbcWU36efwqkk4cZ5JWU28fhP6GpcbGYr5Q1n1FuZ6DprVr2SwbSIyXCuTmUHfbUflVXQoJzj3NKm3LokBxYM/cy/ZsRuTdHFrF0ccr29OlCYrgzQBWE/dBthm3v0y6/lRHEce0bHDzo1r32/Mf1otFhSLvsgvbQka+W9Qbad+ppUYyX279yu4dO/fKrHMFB2vfyvfXU2GtdJ4Rw4mFXYauM1uin2beo1+NKHZDArNLEhtZ5AZG8idR8Rp8SeldlODBGn5VfhW7lRi1M/hUbvuKBwHlXv+G+VM5wWtS/UhV7ZiQuxYSwryWCr9sHQ8uGoAoghFSxycqMlw9aRYWgCaAmrCG9a4fDUdHFakAM8d6CxMNXISoJoqAFubCX5UN9Q8qZVw1e/U6YxXfh1+VDycN8qbzg6hlwflT6hUKQwXlWUxHB1lFgbCMAVR8Y51d4iS1LHF8UNaz5ZpI6el0zmylKjNV5wneluCa7GmDhUmtZ8M7Zp1uncEOWDS4qxiWqvAyaCrOJq3HEaoIWpRahw1bZ6BE16jZamw2FZ9RoOp/brVph8IqeZ6n9qAA8JgrAsw5aL/WuVcaBlxLFudxfz5V2dqRe2HZ/K31iMeG93A5E8/Q1Tmi3T9DRgkk2jjvEIvEYzqL7HkaqwJcM4bWwuVKj4AHpTNx2H7TOOdD59LVR5jhtydDyVlXVwwAcdVmzSZWJuLn16fKhcfjpMURGui31too6X61PisHExuVF6L4ZhixyRJc+Ww8yeVNTjzFbkXilxJ7DD2Mw2WRFT3QTfzPhB9bn8q6dHKVzhTqgX973pY7GcKEbEHVlAd26sb5VHkP3piwRvJJ5ituHG4x35OfnmpS24LKJw6h7WuOXXmK9dCPTrQfCWt3kZ5eIeh/7VZ4R6slEpA2NB4g1fTYFW28J8tvlVLxDCSJutx1Go/0qugASL1vEgqDPUkclOgD4zUyvQyNW2ekATmrRjUBlrwy0UBLXoaou8FeF6QE5ao2NRNNWhloAkyivaiEleUUwFTi/EAoOtJWOxjSHTaj8fMZGtXkeCrm5HLI9uD2elWPTx+Lkq4ARrV5wuU3rxMH5UZhMPY08eKSZXqs2PJFjHgZtquYHqjwa03cH4SXXM9wDsOZ8/IV0InlsyV7A8IZzZQSfKrnB8LA1fU9OQ9etHwwqgsoAHlWxNSKj2srysFAHtQyLvzHT+9x5VMTWtAHJu3fZ2xMkVlXdgAWUeYA8UfoQR0pOi4YW/wDV/wCVCfzJFd94nCHQqQDcW1F643xXBdzK0Y18Vl/e3pSeGMnbRpxZ5JdNgWD4DGWAOZyfxNp62W35mmbhsKKhCqBqVFhYae0betRLF3ceb3mFh5DkKNwENlUdBc/361dCEVwivJklLllzwOKwmfq6r8AKOwyfadPCfjUPZ0XhY9XJ/OjcJFeQnyqVlJBhtJj5qRVlgQb1AuG+0VvUflReH0zeppMA0tqPWpgaHXW1eo1z5DT41BoYHxfhQkW6ABxtb3vI0rrGRT2pqi4zgrNnGzb+v+v9aiJlTG1bh68EdTJBSAjtWrUWIq8aKiwBK8Z6meOtO6vRYEVekUQkVbd1RYAlqyiGjrKLFRyvApc61dwRA1Q4KS1XeEnFZcSSR6LUSlJ7FguHFaJBrWpxVqP4ND30ioPePyG5PyvV2xhm5RVsYezPBs32jjwDYfiI/amwNrUaAKoVdABYDyFCyYizAct/lVyRzm7Ya8mtvia2BoJWOa+96kZ8zZB6sf2p1QghTm15frW960U8hsK0L3NhsKiBuTWMbaVmwvXirzNMCNo76Uq9q8FHmjsozLck+tN8jZRelbtDJDEpeeVUJ6nxHyVd6aYIVJgXYDpVomGKoT5WqnOPe7d2iqBqXlbIADtcb/l8aFk7TxqCHnZ2vouHVGA9SwYHn0p+auI7j6X3HngQCwakDfc2qxwc6BvaXXTcVySXtATdhDimFzd2mMQ/5UNh8qhws8srhY8NKSbkZcW6tbTdibDcUfE+wrR2yQi4tb4V6iWUnzNcWkixUDZ5IsXCu2ZZUm/nazfCj+Gds50sBiQ41suIUR3t0fa/lSba5QLfg6+TYedbIthSdw7t9EdMRGYmtoQwaNj5Ny+NMeGnMgDEg38Wmo19lR1oTT4CqLNTWmKjzqV/u/Ko2mCjqdgOdztUiX57mkBQmHWp0jqTECzH5/Oo71ERtkrwpWBq1Z6QEUiVosdSFq1vQBuEr3JUYavS9AzGSsrTPWUCOMZ7C9bYbiY61BM2lVIrmObXB7XT6eM1uM/+Ig866L9HcF1ac9ci/qx/QfOuM4eMu6ou7MFHxNq7dwzFJHBHEo7tUVLXIuWILFTbdtCT61q0vVNtvsczxlY8MYwXLLrEY0dedqHw+Jz2zbhmU/Lf5WpY45i2WRkB3GZfMc7edCLxd2idkNmyLJofejNnHxAA+Nbeo4Sxtqx9lxPdICfbY5UXmeV6Iw8BRctxmbV26VwTj30iYt54zmSJG8OdQcyKCQzZiSNBroBerP673UZxGId5c/3cTOzhifYFibE21Jo5ItVsdN7QduMHgz3bmRm6RIXPwtpS7P8AS5CvhTB4i/ISZYyf8oLH8qqux/ZebEiTFykd4ToG2HPIvSwtVn/4fxTtrERbQXKhfW99fhRSIkP/AI74hKLiHDwX2Dd5M3xsVFVsPaDi8s2WWbuoVN3aKONQy9EYgtc7b6U98K7GxKM0xMj9ASqDyFrE+prmX0mcYSKVsLhXJUErIQD4XG8Ssd7czy2p7cITIu0vHM73WQE3N7yGyAD3zffbTf0qDD4gt4sImcoPHipfYU21yDy12tfnehuEcEJiT6wpSMeMCwBdj72uuX03q5lxSkZLJkUWATwknkoHID1qWWEU0rv19P8AYsU5NO1X+CixUbMQ08rSk7B7hfKybCpioACqLea6W89NaMgwTzABVJc+yh0Pnrt/Sp8DwVs5EnsIR3rRSRvkPJSVzZTqNxpUZSUV7Fii5Oka8Pjd1KxBnCakKpY/Gwvv13NAThhfdWte6nZRra49OddAThyR4SZMMTIStxf7zNzFwLXC3Atbc8zSOJBl9o3Bsb+83QHoPWlGakrQOLi6YD2g4NLinjliysndAC7AFLEk5h0Nx8qp5+zDKFZpPbvlsPBnHsgk8m1F7cxV7BjQimN2yhWy5rgEFgTGBf3dwa8x8zrHJHI3jvqDa9t0K/HW+3zoBLcpOAY+QyGJnWJmBBJH2d/dV19nXQX5X9abOAdpsRgHMZ0B1aI+yyn34GOxtfTY1z/Goym58PeDP4tLhtARy1Ktb512XDcOj4rgIlE8byRxqzSlCCshXSNLHwpca77C1uRtLkOB44Xio5Y0nRrxsLx/icnckfivceVqsc5ALNoToB0rk/0PcXZJ5cFIb5lMkZt4iQQGUdARr/lPWuryA6Ei55KNh60t+GAJxDQr6f3+tCCSieKghVJ3zG/xH+lVnfCkyLCTJUbSVCZa0aSkInMled5QrS1gkoAKMlRtLURetWNICUPWVB3grKYHGZ59KDBoRcTUolrLLTM9Lg8RhFcjd9HODEmMDEErEjPcC4Vz4UJHkST8Kbp8aokyKcywqRc65mdxCCT1EaHX/fNc07P8UfDSGdJCmUWsPfJ90jYjc61fRdqI55FzIEzFQ+TRbBy98vLVjt1q3BlhiTg+f5GXX6XNqpxz